1615,21254,639230
4161,7038,249081
33203,8056,882647
41969,76026,1835027
37177,14656,362164
37177,3092,362164
37177,30714,362164
39284,18192,274171
30965,40167,398394
30965,32822,398395
72032,44038,391867
24041,36891,322413
24041,18626,322413
24041,39060,322413
24041,21197,322413
82410,21955,713809
82410,88645,713809
69208,42627,372321
69208,7654,372321
75076,16595,420044
82930,16422,779884
13919,27636,323248
42454,32893,7270189
32893,30530,7270189
30530,36647,7270189
36647,64269,7270189
64269,48051,7270189
44881,76348,5983503
76348,96871,5983503
96871,70897,5983503
70897,98417,5983503
98417,77678,5983503
77678,98047,5983503
98047,60563,5983503
60563,414,5983503
58314,96855,6944610
96855,92885,6944610
92885,85539,6944610
85539,74228,6944610
74228,35778,6944610
35778,66713,6944610
66713,8567,6944610
8567,87555,6944610
87555,91021,6944610
91021,59712,6944610
59712,33274,6944610
33274,95242,6944610
95242,70731,6944610
70731,41780,6944610
41780,35225,6944610
35225,47114,6944610
47114,13272,6944610
13272,5645,6944610
5645,70436,6944610
70436,2802,6944610
2802,87433,6944610
87433,90992,6944610
83481,18652,7259213
18652,46559,7259213
46559,82128,7259213
82128,35540,7259213
35540,48703,7259213
48703,4689,7259213
4689,73081,7259213
73081,43005,7259213
43005,23718,7259213
23718,75731,7259213
75731,13541,7259213
13541,86616,7259213
86616,30351,7259213
30351,54421,7259213
54421,71902,7259213
71902,89585,7259213
89585,62633,7259213
62633,51413,7259213
51413,51492,7259213
51492,67532,7259213
67532,20238,7259213
20238,95209,7259213
95209,12159,7259213
51905,83520,7042628
83520,21933,7042628
21933,28680,7042628
28680,61453,7042628
61453,99444,7042628
99444,25410,7042628
25410,98222,7042628
98222,48954,7042628
48954,62123,7042628
62123,1008,7042628
1008,19795,7042628
47590,16290,7130066
16290,12859,7130066
12859,60685,7130066
60685,93590,7130066
93590,41731,7130066
41731,59544,7130066
59544,34132,7130066
34132,28150,7130066
28150,44752,7130066
44752,63384,7130066
63384,28424,7130066
28424,17067,7130066
17067,61320,7130066
70212,19597,7474036
19597,1265,7474036
1265,66955,7474036
66955,47361,7474036
47361,55499,7474036
55499,37773,7474036
37773,25554,7474036
25554,59135,7474036
59135,50648,7474036
50648,67134,7474036
67134,98434,7474036
98434,15793,7474036
15793,28005,7474036
31270,93784,7629866
93784,12394,7629866
12394,12290,7629866
12290,31377,7629866
31377,45615,7629866
45615,18899,7629866
18899,79698,7629866
79698,5891,7629866
29182,4588,7881878
4588,30874,7881878
30874,10085,7881878
10085,75200,7881878
75200,90043,7881878
90043,18262,7881878
18262,27723,7881878
27723,76733,7881878
76733,60635,7881878
60635,79115,7881878
79115,81153,7881878
81153,61280,7881878
25682,59982,5505135
59982,87061,5505135
87061,55735,5505135
55735,81463,5505135
81463,29791,5505135
29791,84810,5505135
84810,18415,5505135
18415,40262,5505135
40262,91800,5505135
91800,78720,5505135
78720,23436,5505135
23436,23329,5505135
23329,77289,5505135
77289,24637,5505135
24637,23120,5505135
23120,23021,5505135
23021,35384,5505135
35384,36942,5505135
36942,44071,5505135
44071,6211,5505135
6211,40833,5505135
40833,69782,5505135
39185,10202,5004735
10202,8566,5004735
8566,68275,5004735
68275,54367,5004735
54367,31610,5004735
31610,65175,5004735
65175,2349,5004735
2349,59772,5004735
59772,91404,5004735
91404,54988,5004735
54988,88062,5004735
88062,51626,5004735
20849,70229,5820894
70229,355,5820894
355,32083,5820894
32083,7844,5820894
7844,57355,5820894
57355,23333,5820894
23333,51985,5820894
51985,90802,5820894
90802,27855,5820894
27855,22279,5820894
22279,78391,5820894
78391,65372,5820894
65372,8719,5820894
8719,59910,5820894
59910,18263,5820894
18263,48977,5820894
48977,90823,5820894
90823,92278,5820894
92278,59150,5820894
59150,55884,5820894
55884,15913,5820894
15913,99193,5820894
30553,89924,7013498
89924,75789,7013498
75789,8475,7013498
8475,68269,7013498
68269,17819,7013498
17819,9884,7013498
9884,95983,7013498
95983,56458,7013498
56458,22341,7013498
22341,636,7013498
636,63148,7013498
63148,89382,7013498
89382,44038,7013498
44038,49500,7013498
49500,89628,7013498
89628,68940,7013498
68940,8637,7013498
8637,38215,7013498
38215,35484,7013498
35484,3185,7013498
85457,50028,5523379
50028,56742,5523379
56742,1366,5523379
1366,3381,5523379
3381,50866,5523379
50866,62749,5523379
62749,3912,5523379
3912,62828,5523379
62828,62413,5523379
62413,8657,5523379
8657,57832,5523379
57832,82169,5523379
82169,36275,5523379
36275,18972,5523379
18972,62001,5523379
62001,50177,5523379
50177,94708,5523379
94708,41032,5523379
41032,30699,5523379
30699,97635,5523379
73532,58640,6654803
58640,1577,6654803
1577,84551,6654803
84551,97738,6654803
97738,92460,6654803
92460,6599,6654803
6599,32997,6654803
32997,57384,6654803
57384,42460,6654803
42460,32346,6654803
32346,26734,6654803
26734,78224,6654803
78224,64582,6654803
64582,57711,6654803
57711,89866,6654803
89866,9408,6654803
9408,47099,6654803
47099,28292,6654803
28292,24583,6654803
24583,94580,6654803
94580,98137,6654803
98137,52566,6654803
52566,8509,6654803
61330,80052,7012527
80052,52054,7012527
52054,75252,7012527
75252,94658,7012527
94658,29555,7012527
29555,83209,7012527
83209,25531,7012527
25531,37485,7012527
37485,52245,7012527
52245,27205,7012527
34166,99897,6763814
99897,90762,6763814
90762,94652,6763814
94652,294,6763814
57833,5702,5815280
5702,65057,5815280
65057,8971,5815280
8971,71695,5815280
71695,40056,5815280
40056,65904,5815280
65904,38537,5815280
38537,93771,5815280
93771,48889,5815280
48889,37799,5815280
37799,78632,5815280
78632,66144,5815280
66144,55902,5815280
55902,46192,5815280
46192,92695,5815280
92695,9761,5815280
9761,73630,5815280
73630,79987,5815280
79987,9368,5815280
9368,88486,5815280
88486,66606,5815280
66606,35053,5815280
35053,50985,5815280
95835,53518,7952497
53518,60865,7952497
60865,67506,7952497
67506,41341,7952497
3961,76162,6850595
76162,71574,6850595
71574,67662,6850595
67662,57384,6850595
68625,17909,6615328
17909,38002,6615328
38002,56721,6615328
56721,33784,6615328
33784,51575,6615328
51575,78164,6615328
78164,93853,6615328
93853,76022,6615328
66897,87520,6421783
87520,87615,6421783
87615,52483,6421783
52483,76267,6421783
76267,45383,6421783
45383,5110,6421783
5110,62286,6421783
62286,81909,6421783
81909,26650,6421783
26650,63119,6421783
63119,41122,6421783
41122,54119,6421783
54119,97966,6421783
950,88357,6493011
88357,96627,6493011
96627,71881,6493011
71881,10608,6493011
10608,16272,6493011
16272,62981,6493011
62981,11695,6493011
11695,74486,6493011
74486,38258,6493011
38258,93492,6493011
93492,2466,6493011
2466,44313,6493011
44313,37630,6493011
37630,98242,6493011
98242,15558,6493011
14363,95594,5972619
95594,35300,5972619
35300,1991,5972619
1991,82483,5972619
82483,63326,5972619
63326,70242,5972619
70242,63810,5972619
21038,16863,6352694
16863,38558,6352694
38558,57768,6352694
57768,9810,6352694
9810,51713,6352694
51713,61936,6352694
61936,68283,6352694
68283,51673,6352694
51673,65837,6352694
45741,44840,7422956
44840,15517,7422956
15517,7654,7422956
7654,86315,7422956
86315,46239,7422956
46239,96888,7422956
96888,43458,7422956
43458,10997,7422956
10997,33473,7422956
33473,32740,7422956
32740,9490,7422956
9490,56185,7422956
56185,32420,7422956
32420,77936,7422956
77936,78819,7422956
78819,47111,7422956
47111,34947,7422956
34947,55838,7422956
55838,13410,7422956
13410,95198,7422956
95198,76344,7422956
76344,23503,7422956
23503,74586,7422956
44827,27662,5268988
27662,92734,5268988
92734,63730,5268988
63730,77073,5268988
77073,33133,5268988
10560,16835,7621775
16835,58819,7621775
58819,55033,7621775
55033,86948,7621775
86948,31965,7621775
31965,69542,7621775
69542,74761,7621775
74761,78808,7621775
78808,24306,7621775
24306,23199,7621775
23199,65145,7621775
65145,96091,7621775
96091,46638,7621775
46638,50729,7621775
50729,90209,7621775
90209,75622,7621775
75622,73215,7621775
73215,89274,7621775
89274,64868,7621775
64868,99007,7621775
99007,77724,7621775
58107,95867,6937925
95867,98698,6937925
98698,67570,6937925
67570,32548,6937925
32548,55468,6937925
55468,4017,6937925
4017,33174,6937925
33174,81173,6937925
34989,47569,5806795
47569,54151,5806795
54151,44075,5806795
44075,55646,5806795
55646,86023,5806795
86023,65468,5806795
65468,70267,5806795
70267,93794,5806795
93794,98765,5806795
98765,75873,5806795
75873,57428,5806795
57428,55403,5806795
55403,21474,5806795
21474,47698,5806795
21697,31137,6738027
31137,57938,6738027
57938,41703,6738027
41703,46047,6738027
46047,74994,6738027
74994,23866,6738027
23866,91137,6738027
91137,12080,6738027
12080,67573,6738027
67573,21941,6738027
21941,76094,6738027
76094,78341,6738027
78341,81126,6738027
81126,2720,6738027
2720,12602,6738027
12602,39850,6738027
13911,92420,7525659
92420,31871,7525659
31871,861,7525659
861,56503,7525659
56503,12445,7525659
12445,97343,7525659
97343,12363,7525659
12363,60363,7525659
60363,29297,7525659
29297,27522,7525659
27522,59201,7525659
59201,38897,7525659
38897,24193,7525659
24193,31031,7525659
31031,51196,7525659
51196,92222,7525659
3508,28046,328814
13772,28046,328814
75661,28046,328814
46526,28046,328814
34227,28046,328814
3714,28046,328814
2658,28046,328814
8221,28046,328814
23177,28046,328814
6847,28046,328814
70416,28046,328814
67248,28046,328814
93447,28046,328814
45366,28046,328814
91907,28046,328814
89933,28046,328814
48369,28046,328814
26481,28046,328815
82518,28046,328815
77238,61346,288350
33443,61346,288350
3092,61346,288350
38007,61346,288350
23784,61346,288350
46627,61346,288350
88916,61346,288350
86756,61346,288350
64716,61346,288350
84051,61346,288350
82508,61346,288350
61286,61346,288350
99179,61346,288350
20814,61346,288350
19682,61346,288350
52890,61346,288350
53113,61346,288350
98174,61346,288350
53589,61346,288350
20451,61346,288350
19833,61346,288351
33427,61346,288351
7181,61346,288351
92983,61346,288351
66456,31163,363045
61774,31163,363046
34552,31163,363046
94982,31163,363046
65081,31163,363046
5217,31163,363046
25790,31163,363046
81191,31163,363046
57980,31163,363046
31598,31163,363046
37806,31163,363046
73783,31163,363046
91324,31163,363046
38932,31163,363046
52383,31163,363046
30335,31163,363046
87057,31163,363046
59658,31163,363046
62857,94670,376890
50560,94670,376890
78834,94670,376890
93386,94670,376890
24207,94670,376890
40873,94670,376890
52083,94670,376890
83080,94670,376890
80596,94670,376890
84618,94670,376890
572,94670,376890
54587,94670,376890
52697,94670,376890
56626,94670,376890
98788,94670,376891
44299,94670,376891
75610,89131,349000
42988,89131,349000
99078,89131,349000
86998,89131,349000
23147,89131,349000
77645,89131,349000
35651,89131,349000
3854,89131,349001
4443,89131,349001
58609,89131,349001
9735,89131,349001
43663,89131,349001
66349,89131,349001
23161,89131,349001
26248,89131,349001
59605,89131,349001
98642,89131,349001
93778,89131,349001
88746,89131,349001
75054,89131,349001
53219,86903,215499
50275,86903,215499
46184,86903,215499
78804,86903,215499
18690,86903,215499
46802,86903,215499
22049,86903,215499
85286,86903,215499
67817,86903,215499
51273,86903,215499
23801,86903,215499
63314,86903,215499
78644,86903,215499
79739,86903,215499
35926,86903,215499
86344,86903,215499
66835,86903,215499
10404,86903,215499
47413,86903,215499
100000,86903,215499
4348,86903,215500
2486,86903,215500
75059,86903,215500
21067,86903,215500
25848,86903,215500
81680,86903,215500
55920,86903,215500
3821,73055,361845
89816,73055,361845
81540,73055,361845
10402,73055,361845
36990,73055,361845
63802,73055,361845
23082,73055,361845
11910,73055,361845
99260,73055,361845
12887,73055,361845
81705,73055,361845
40037,73055,361845
52430,73055,361845
26886,73055,361845
30057,73055,361846
97808,73055,361846
57246,73055,361846
63442,73055,361846
28552,73055,361846
90899,73055,361846
77466,73055,361846
32713,77508,445248
71486,77508,445248
20358,77508,445248
77549,77508,445248
92740,77508,445248
37414,77508,445248
48631,77508,445248
58492,77508,445248
71160,77508,445248
57896,77508,445249
22313,77508,445249
80105,77508,445249
76977,77508,445249
90128,77508,445249
41512,77508,445249
69445,77508,445249
99359,77508,445249
11620,41819,6086012
27507,80925,1262145
12652,94211,5644467
93710,45806,3012335
35086,36839,4266693
11850,55033,4040477
6380,80401,630852
34757,15632,4710952
32822,99632,2623132
42627,30509,2608003
48135,93608,6442557
50341,82940,3754021
5396,23417,316393
11699,93579,2987751
84426,60595,2757093
65883,24748,867977
20051,87338,3874713
65823,39370,3837109
33189,58513,4034093
17576,83939,185456
33769,60595,5126204
11525,15632,4972373
93710,36856,4440241
1683,11620,3606548
1895,42005,4855182
86807,29492,4397517
63307,35511,2071229
39370,21533,2001168
99632,32042,1589935
99632,7480,2892068
55033,55923,3405904
87338,16037,6063558
45806,15632,1796475
41819,31439,4007857
30509,43439,5384694
36839,30965,4588859
36839,37177,1296433
80401,43439,5255938
11620,82688,3529488
45772,82410,4040534
17447,75076,4128552
62348,30105,6306849
79037,41220,5901524
80925,16595,4775669
21254,33855,3135930
21955,20300,2808503
3092,22427,1145624
18626,29492,4629576
16595,41370,5178964
4161,18561,6875557
37177,27986,2306338
82930,39266,6445058
82688,63240,959936
82930,18125,1977604
96057,12859,170115
20779,61,4697163
81456,59191,1825646
6711,27336,2188635
96135,36942,1437053
9309,17700,1299187
3157,2232,3221883
26878,41341,1481266
94692,42723,1269134
66252,52697,4558464
8827,61399,4845403
81479,37507,4170475
4819,73913,2171650
23069,3828,2348784
74177,20451,2722773
37802,53268,1480799
79393,5629,4161515
41485,5953,3847765
45719,70122,4977320
3067,16921,1866891
33645,55072,2298957
59014,39060,4339729
87587,98536,1274619
33823,33789,3808618
79212,86384,3901873
39475,603,3315870
49543,95152,1096351
45069,65997,3972197
39968,44627,990610
36154,30735,4824160
20457,24114,781465
34565,50275,3334081
98047,87901,3579561
25930,38206,66930
64872,53465,3310272
57361,44441,3589333
82093,26293,768260
57087,13293,4214863
4832,38638,3954174
47047,20896,1630093
93556,77285,1114870
70264,15287,2051059
72456,15050,3678842
83513,56749,2069819
53075,82494,1833878
13506,19544,4918859
61399,46436,2511469
603,57361,1758852
50275,96135,3270858
65997,98808,1546392
37507,98047,704348
73913,53268,4752915
33789,61346,4525371
97547,31163,4277215
11200,73055,1178060
55072,41461,2686717
87901,84618,1427598
30735,3854,4849662
70122,35926,3992582
86384,6762,1707322
76223,47522,652264
17015,15214,4290973
73965,38586,1588697
69425,71059,4711577
53222,95692,4689476
1549,71746,4939185
9373,28248,4657933
90598,14931,2947084
23784,38993,3083463
70669,93815,1624827
28046,73630,2568792
89131,75507,1754765
94670,13506,4947130
89131,65629,795947
61346,37108,1797531
23069,47590,4555562
1489,34989,340443
65222,950,4524228
85716,950,421672
46436,73532,1421211
52554,67662,4686162
38590,41703,3062117
84097,44075,1387855
7960,55735,1026062
47353,71881,2884434
70504,58819,1123395
89943,55884,2117317
20779,32548,379128
42831,63730,2046834
16988,32346,226695
44441,68625,2686176
26293,29182,378583
24114,25682,1951655
27336,44881,381968
20896,39185,3603745
16921,75252,224357
61,68275,631490
5629,41703,4035833
13293,1366,2310552
38206,85539,2231671
61399,35053,2386752
44627,46638,2468440
98536,10608,3940987
53465,19795,3975419
3828,61320,1841260
29182,85902,351589
44827,40206,399814
20849,36154,1604298
73532,70504,2620297
85457,99282,1288283
57768,36973,685247
7654,13064,1367414
94652,24510,1395287
36647,33294,4253756
1366,48104,2916631
4689,75678,1158968
66955,90279,3036683
15558,59047,4699498
6599,50700,220813
64269,71803,4990689
97966,95152,1162767
60285,4763,4387938
4763,52672,4387938
52672,78424,4387938
78424,97246,4387938
97246,26173,4387938
26173,24411,4387938
24411,939,4387938
939,91556,4387938
91556,1145,4387938
1145,73250,4387938
73250,55694,4387938
55694,19022,4387938
19022,93428,4387938
93428,12712,4387938
41323,78247,1395815
78247,24829,1395815
24829,67002,1395815
67002,33148,1395815
33148,70809,1395815
70809,29444,1395815
29444,44823,1395815
44823,18510,1395815
18510,65118,1395815
24748,99772,3503270
99772,98671,3503270
98671,55419,3503270
55419,86550,3503270
86550,447,3503270
447,29601,3503270
29601,4622,3503270
4622,7538,3503270
66175,17401,4369196
17401,13760,4369196
13760,32080,4369196
32080,69237,4369196
69237,44868,4369196
44868,57816,4369196
57816,70882,4369196
28238,32176,1180054
32176,2608,1180054
2608,26551,1180054
26551,33564,1180054
33564,6678,1180054
6678,40154,1180054
